3.2730585606977773,3.2730585606977773,
3.311882719307057,3.311882719307057,
3.4170213461900647,3.4170213461900647,
3.4044635085864896,3.4044635085864896,
3.4369068417810857,3.4369068417810857,
3.4803882756368156,3.4803882756368156,
3.3390878839855866,3.3390878839855866,
3.1530563400377365,3.1530563400377365,
3.014436537266772,3.014436537266772,
2.885369833534487,2.885369833534487,
2.9037722088771853,2.9037722088771853,
2.9480153138423346,2.9480153138423346,
2.9365783258428144,2.9365783258428144,
2.981002099978879,2.981002099978879,
3.0796684047501306,3.0796684047501306,
3.1859946624636115,3.1859946624636115,
3.266686407452777,3.266686407452777,
3.3903670231295533,3.3903670231295533,
3.5001108586787617,3.5001108586787617,
3.6362066824141155,3.6362066824141155,
3.7955985660094984,3.7955985660094984,
3.9958597587459086,3.9958597587459086,
4.232723671561388,4.232723671561388,
